2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'config' version : 1.2.0.267 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'csharp' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'flex' version : 2.8.0.3166 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'go' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'iac' version : 1.11.0.2847 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'jacoco' version : 1.3.0.1538 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'java' version : 7.16.0.30901 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'javascript' version : 9.13.0.20537 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'kotlin' version : 2.12.0.1956 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'php' version : 3.27.1.9352 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'python' version : 3.24.1.11916 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'ruby' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'sonarscala' version : 1.11.0.3905 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'text' version : 2.0.2.1090 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'vbnet' version : 8.51.0.59060 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'web' version : 3.7.1.3306 has not been found on the update center.
2024.01.29 15:40:24 INFO  web[AY1VzFcxHXdlGHEaAAAk][o.s.u.c.UpdateCenter] The plugin 'xml' version : 2.7.0.3820 has not been found on the update center.
2024.01.29 15:59:20 INFO  web[AY1VzFcxHXdlGHEaAABD][o.s.s.p.w.RestartAction] SonarQube restart requested by admin
2024.01.29 15:59:21 INFO  web[][o.s.p.ProcessEntryPoint] Gracefully stopping process
2024.01.29 15:59:21 INFO  web[][o.s.s.n.NotificationDaemon] Notification service stopped
2024.01.29 15:59:21 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Shutdown initiated...
2024.01.29 15:59:21 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Shutdown completed.
2024.01.29 15:59:21 INFO  web[][o.s.s.p.d.EmbeddedDatabase] Embedded database stopped
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp TaskRunner] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/jdk.internal.misc.Unsafe.park(Native Method)\n java.base@17.0.10/java.util.concurrent.locks.LockSupport.parkNanos(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue$TransferStack.transfer(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue.poll(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.getTask(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp TaskRunner] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/jdk.internal.misc.Unsafe.park(Native Method)\n java.base@17.0.10/java.util.concurrent.locks.LockSupport.parkNanos(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue$TransferStack.transfer(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue.poll(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.getTask(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [Okio Watchdog] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/jdk.internal.misc.Unsafe.park(Native Method)\n java.base@17.0.10/java.util.concurrent.locks.LockSupport.parkNanos(Unknown Source)\n java.base@17.0.10/java.util.concurrent.locks.AbstractQueuedSynchronizer$ConditionObject.await(Unknown Source)\n app//okio.AsyncTimeout$Companion.awaitTimeout$okio(AsyncTimeout.kt:308)\n app//okio.AsyncTimeout$Watchdog.run(AsyncTimeout.kt:186)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp downloads.sonarsource.com] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/sun.nio.ch.Net.poll(Native Method)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.implRead(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.read(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl$1.read(Unknown Source)\n java.base@17.0.10/java.net.Socket$SocketInputStream.read(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.read(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.readHeader(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketImpl.readApplicationRecord(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketImpl$AppInputStream.read(Unknown Source)\n app//okio.InputStreamSource.read(JvmOkio.kt:93)\n app//okio.AsyncTimeout$source$1.read(AsyncTimeout.kt:128)\n app//okio.RealBufferedSource.request(RealBufferedSource.kt:209)\n app//okio.RealBufferedSource.require(RealBufferedSource.kt:202)\n app//okhttp3.internal.http2.Http2Reader.nextFrame(Http2Reader.kt:89)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:618)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:609)\n app//okhttp3.internal.concurrent.TaskQueue$execute$1.runOnce(TaskQueue.kt:98)\n app//okhttp3.internal.concurrent.TaskRunner.runTask(TaskRunner.kt:116)\n app//okhttp3.internal.concurrent.TaskRunner.access$runTask(TaskRunner.kt:42)\n app//okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:65)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp github.com] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/sun.nio.ch.Net.poll(Native Method)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.implRead(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.read(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl$1.read(Unknown Source)\n java.base@17.0.10/java.net.Socket$SocketInputStream.read(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.read(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.readHeader(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketImpl.readApplicationRecord(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketImpl$AppInputStream.read(Unknown Source)\n app//okio.InputStreamSource.read(JvmOkio.kt:93)\n app//okio.AsyncTimeout$source$1.read(AsyncTimeout.kt:128)\n app//okio.RealBufferedSource.request(RealBufferedSource.kt:209)\n app//okio.RealBufferedSource.require(RealBufferedSource.kt:202)\n app//okhttp3.internal.http2.Http2Reader.nextFrame(Http2Reader.kt:89)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:618)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:609)\n app//okhttp3.internal.concurrent.TaskQueue$execute$1.runOnce(TaskQueue.kt:98)\n app//okhttp3.internal.concurrent.TaskRunner.runTask(TaskRunner.kt:116)\n app//okhttp3.internal.concurrent.TaskRunner.access$runTask(TaskRunner.kt:42)\n app//okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:65)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp TaskRunner] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/jdk.internal.misc.Unsafe.park(Native Method)\n java.base@17.0.10/java.util.concurrent.locks.LockSupport.parkNanos(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue$TransferStack.transfer(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue.poll(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.getTask(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp TaskRunner] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/java.lang.Object.wait(Native Method)\n java.base@17.0.10/java.lang.Object.wait(Unknown Source)\n app//okhttp3.internal.concurrent.TaskRunner$RealBackend.coordinatorWait(TaskRunner.kt:294)\n app//okhttp3.internal.concurrent.TaskRunner.awaitTaskToRun(TaskRunner.kt:218)\n app//okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:59)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp objects.githubusercontent.com] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/sun.nio.ch.Net.poll(Native Method)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.park(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.implRead(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl.read(Unknown Source)\n java.base@17.0.10/sun.nio.ch.NioSocketImpl$1.read(Unknown Source)\n java.base@17.0.10/java.net.Socket$SocketInputStream.read(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.read(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.readHeader(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketInputRecord.bytesInCompletePacket(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketImpl.readApplicationRecord(Unknown Source)\n java.base@17.0.10/sun.security.ssl.SSLSocketImpl$AppInputStream.read(Unknown Source)\n app//okio.InputStreamSource.read(JvmOkio.kt:93)\n app//okio.AsyncTimeout$source$1.read(AsyncTimeout.kt:128)\n app//okio.RealBufferedSource.request(RealBufferedSource.kt:209)\n app//okio.RealBufferedSource.require(RealBufferedSource.kt:202)\n app//okhttp3.internal.http2.Http2Reader.nextFrame(Http2Reader.kt:89)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:618)\n app//okhttp3.internal.http2.Http2Connection$ReaderRunnable.invoke(Http2Connection.kt:609)\n app//okhttp3.internal.concurrent.TaskQueue$execute$1.runOnce(TaskQueue.kt:98)\n app//okhttp3.internal.concurrent.TaskRunner.runTask(TaskRunner.kt:116)\n app//okhttp3.internal.concurrent.TaskRunner.access$runTask(TaskRunner.kt:42)\n app//okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:65)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 WARN  web[][o.a.c.l.WebappClassLoaderBase] The web application [ROOT] appears to have started a thread named [OkHttp TaskRunner] but has failed to stop it. This is very likely to create a memory leak. Stack trace of thread:\n java.base@17.0.10/jdk.internal.misc.Unsafe.park(Native Method)\n java.base@17.0.10/java.util.concurrent.locks.LockSupport.parkNanos(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue$TransferStack.transfer(Unknown Source)\n java.base@17.0.10/java.util.concurrent.SynchronousQueue.poll(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.getTask(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor.runWorker(Unknown Source)\n java.base@17.0.10/java.util.concurrent.ThreadPoolExecutor$Worker.run(Unknown Source)\n java.base@17.0.10/java.lang.Thread.run(Unknown Source)
2024.01.29 15:59:21 INFO  web[][o.s.s.app.WebServer] Web Server stopped
2024.01.29 15:59:32 INFO  web[][o.s.p.ProcessEntryPoint] Starting Web Server
2024.01.29 15:59:33 INFO  web[][o.s.s.p.LogServerVersion] SonarQube Server / 9.9.3.79811 / 4fefd8061afc12c43078b4cee31db2e4618b4fd6
2024.01.29 15:59:33 INFO  web[][o.s.s.p.d.EmbeddedDatabase] Starting embedded database on port 9092 with url jdbc:h2:tcp://127.0.0.1:9092/sonar;NON_KEYWORDS=VALUE
2024.01.29 15:59:33 INFO  web[][o.s.s.p.d.EmbeddedDatabase] Embedded database started. Data stored in: /opt/sonarqube/data
2024.01.29 15:59:33 INFO  web[][o.sonar.db.Database] Create JDBC data source for jdbc:h2:tcp://127.0.0.1:9092/sonar;NON_KEYWORDS=VALUE
2024.01.29 15:59:33 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Starting...
2024.01.29 15:59:33 INFO  web[][c.z.h.p.HikariPool] HikariPool-1 - Added connection conn2: url=jdbc:h2:tcp://127.0.0.1:9092/sonar user=
2024.01.29 15:59:33 INFO  web[][c.z.h.HikariDataSource] HikariPool-1 - Start completed.
2024.01.29 15:59:33 WARN  web[][o.s.db.dialect.H2] H2 database should be used for evaluation purpose only.
2024.01.29 15:59:34 INFO  web[][o.s.s.p.ServerFileSystemImpl] SonarQube home: /opt/sonarqube
2024.01.29 15:59:34 INFO  web[][o.s.s.u.SystemPasscodeImpl] System authentication by passcode is disabled
2024.01.29 15:59:34 INFO  web[][o.s.s.p.PluginJarLoader] Plugin ecoCode - Python language [ecocodepython] installed
2024.01.29 15:59:34 INFO  web[][o.s.s.p.ServerPluginManager] Deploy C# Code Quality and Security / 8.51.0.59060 / e14c642f118958f22fd08841dc42f9aae480366a
